title,starts_at,ends_at,location_name,address,city,url,image_url,category,audience,price,status,source,source_id,source_url,dedupe_key,description,tags,accessibility,raw_categories,raw_target_audience,raw_accessibility,latitude,longitude,venue_url,venue_contact,venue_extra_info,venue_schedule,venue_category,venue_district,venue_accessibility,venue_tags
Alex D'Alva e Rita Onofre,2026-03-26,2026-03-26,LuxFrágil,"Av. Infante D. Henrique, Armazém A, Cais da Pedra a Sta. Apolónia, 1950-376, Lisboa",Lisboa,https://www.agendalx.pt/wp-json/agendalx/v1/events,https://www.agendalx.pt/content/uploads/2026/01/alex-e-rita-onofre.jpg,música,,"a:1:{i:0;a:1:{s:5:""value"";s:2:""15"";}}",approved,agendalx,229569,https://www.agendalx.pt/wp-json/agendalx/v1/events,c5f63340ccfafcb234f5eb7e06afb368e5744507,"Recentemente, Alex D’Alva Teixeira lançou o EP <em>Livre</em>, um trabalho que celebra a liberdade enquanto força criativa. São sete canções que exploram a eletrónica como um território de de...","alternativa, música portuguesa",,música,,,38.714903,-9.120645,https://www.luxfragil.com/,218 820 890,,,,,,
Celso,2026-03-26,2026-03-26,Casa Capitão,"Rua do Grilo, 119, 1950-144, Lisboa",Lisboa,https://www.agendalx.pt/wp-json/agendalx/v1/events,https://www.agendalx.pt/content/uploads/2026/02/celso.png,música,,"a:1:{i:0;a:1:{s:5:""value"";s:5:""11,92"";}}",approved,agendalx,231066,https://www.agendalx.pt/wp-json/agendalx/v1/events,9a405d3ab1a35d29cfec46f0d604afa64a79892a,"Os Celso lançaram, em fevereiro passado, o segundo trabalho de originais, <em>Indiecorno</em>. O sucessor de <em>Não se brinca com coisas sérias</em> (2021) é um álbum sobre caos geracional. Esc...","alternativa, música portuguesa",,música,,,38.730887,-9.10728,https://casa-capitao.com,,,,centro-cultural,,,
Blaya,2026-03-26,2026-03-26,B.Leza,"Cais da Ribeira Nova, Armazém B, 1200-109, Lisboa",Lisboa,https://www.agendalx.pt/wp-json/agendalx/v1/events,https://www.agendalx.pt/content/uploads/2026/03/blaya.png,música,,"a:1:{i:0;a:1:{s:5:""value"";s:2:""12"";}}",approved,agendalx,232468,https://www.agendalx.pt/wp-json/agendalx/v1/events,7d7f89c25922b24b4be76d56baef5c1819adaf7a,"<p class=""x_gmail-""><span data-olk-copy-source=""MessageBody"">Blaya lançou, recentemente, </span><em>No Meu Tempo de Escola</em>, um tema especial em colaboração com o seu marido, o músico João Ba...","eletrónica, rap",,música,,,38.705579,-9.147251,https://www.facebook.com/BlezaClube/,210 106 837,,,,,,
Vítor Franco,2026-03-27,2026-04-17,Biblioteca Orlando Ribeiro,"Antigo Solar da Nora, Estrada de Telheiras 146, 1600-772 Lisboa",Lisboa,https://www.agendalx.pt/wp-json/agendalx/v1/events,https://www.agendalx.pt/content/uploads/2026/02/Expo_Acreditar.jpg,artes,,free,approved,agendalx,231522,https://www.agendalx.pt/wp-json/agendalx/v1/events,5bd79938be884bdaeed3df8fa701d8b6a259f386,"Vitor Franco, natural de Portalegre, nasceu em janeiro de 1947. A sua paixão pelas artes despertou ainda na Escola Secundária Pedro de Santarém, onde os professores de desenho e trabalhos manuais o...","aguarela, gratuito, pintura",,artes,,,0,0,https://blx.cm-lisboa.pt/,218 172 660,bib.oribeiro@cm-lisboa.pt,,biblioteca,,,
Estelle Valente,2026-03-27,2026-07-19,São Luiz Teatro Municipal,"Rua António Maria Cardoso, 38, 1200-026, Lisboa",Lisboa,https://www.agendalx.pt/wp-json/agendalx/v1/events,https://www.agendalx.pt/content/uploads/2026/02/perfil-perdido-marco-martins-2020-20-2000x1333-1.jpg,artes,,free,approved,agendalx,232108,https://www.agendalx.pt/wp-json/agendalx/v1/events,78921eb4609f6a9677d04e7064817ca0201617c1,"Em setembro de 2025, assinalou-se uma década desde que Estelle Valente iniciou o seu trabalho no Teatro São Luiz. O que começou de forma intuitiva evoluiu para uma relação contínua e profunda co...","fotografia, gratuito",,artes,,,38.7089341,-9.1424961,http://www.teatrosaoluiz.pt,213 257 640,,,teatro,misericordia,,
Japão: Festas e Rituais,2026-03-27,2026-03-27,Museu do Oriente,"Avenida Brasília, Doca de Alcântara, 1350-279, Lisboa",Lisboa,https://www.agendalx.pt/wp-json/agendalx/v1/events,https://www.agendalx.pt/content/uploads/2024/01/a2cfb316e0576ac797e16e5d9cdfdaf58abb829a.jpg,visitas guiadas,,"a:1:{i:0;a:1:{s:5:""value"";s:1:""6"";}}",approved,agendalx,184471,https://www.agendalx.pt/wp-json/agendalx/v1/events,d4181fbd82ed0bd1384cb0d54c945c1605ae207c,"Ao longo do ano, realizam-se no Japão inúmeras festas e rituais tradicionais de natureza religiosa, de grande importância social e cultural. Com momentos cerimoniais solenes e outros de puro divert...",,,visitas guiadas,,,38.702868,-9.170792,https://www.foriente.pt/,213 585 200,,,museu,alcantara,,
Luzes na Caverna X,2026-03-27,2026-03-27,Prosa - Plataforma Cultural,"Rua Alves Torgo, 8, 1000-033 Lisboa",Lisboa,https://www.agendalx.pt/wp-json/agendalx/v1/events,https://www.agendalx.pt/content/uploads/2026/02/do_the_right_thing.webp,cinema,,"a:1:{i:0;a:1:{s:11:""description"";s:32:""Gratuito. Donativo sugerido 3€"";}}",approved,agendalx,231475,https://www.agendalx.pt/wp-json/agendalx/v1/events,f015168fafc5dc759e49c4d8aa374bd64e4ecb4d,"O ciclo <em>Luzes na Caverna</em>, ""onde a filosofia da imagem se torna prática"", continua com uma obra de Spike Lee. <em>Não dês bronca, </em>o filme exibido, faz um retrato do que é a tensão ra...","ciclo, conversa",,cinema,,,38.732537,-9.135956,https://prosacultural.org/,917 49 89 89 / 936 36 84 50,prosa@prosacultural.org,"De segunda a sexta-feira, das 09h às 18h | Outros horários: por agendamento.",,,,
Alvorada,2026-03-27,2026-05-22,Casa do Concelho de Ponte de Lima,"Rua de Campolide, 316, Lisboa",Lisboa,https://www.agendalx.pt/wp-json/agendalx/v1/events,https://www.agendalx.pt/content/uploads/2026/02/Alvorada.jpg,stand up comedy,,"a:1:{i:0;a:1:{s:5:""value"";s:1:""8"";}}",approved,agendalx,230609,https://www.agendalx.pt/wp-json/agendalx/v1/events,3e0889bc027510f9ac09c14c97dbc6aaa2d947fd,"<div data-olk-copy-source=""MessageBody""><em>Prepara-te para as noites mais hilariantes de Lisboa! O Alvorada Comedy Club invade a cidade </em><em>com stand-up comedy.</em></div> <div><em>Num ambiente...",,,stand up comedy,,,38.736456,-9.166031,,,,,associacao,campolide,,
Evita,2026-03-27,2026-06-28,Capitólio,"Parque Mayer, 1250-096, Lisboa",Lisboa,https://www.agendalx.pt/wp-json/agendalx/v1/events,https://www.agendalx.pt/content/uploads/2026/01/Evita.jpg,teatro,,"a:1:{i:0;a:2:{s:5:""value"";s:11:""25 € a 35"";s:11:""description"";s:41:""preço normal (ver descontos aplicáveis)"";}}",approved,agendalx,230101,https://www.agendalx.pt/wp-json/agendalx/v1/events,03bb9ac932722cd0498b2b271514a9f6d2428d33,"A peça narra, em formato de ópera-rock, a ascensão e queda de Eva Perón, a carismática e controversa primeira-dama da Argentina. Passado nas décadas de 1930 e 1940, o musical acompanha a trajet?...",teatro musical,,teatro,,,38.718971,-9.146289,www.egeac.pt/capitolio,211 385 340,,,auditorio,santo-antonio,,
Descoberta das Orquídeas Silvestres,2026-03-27,2026-03-27,Parque Florestal de Monsanto - Centro de Interpretação de Monsanto,"Estrada do Barcal, Monte das Perdizes, 1500, Lisboa",Lisboa,https://www.agendalx.pt/wp-json/agendalx/v1/events,https://www.agendalx.pt/content/uploads/2026/03/ophrys_apifera_150509_3932.jpg,visitas guiadas,,free,approved,agendalx,232352,https://www.agendalx.pt/wp-json/agendalx/v1/events,af948be99660a7150be4618df18a4a343932d869,"Percurso guiado à descoberta da beleza delicada das orquídeas silvestres que florescem nos trilhos. Um momento de observação, aprendizagem e contacto direto com a natureza, onde cada detalhe re...","ar livre, gratuito",,visitas guiadas,,,38.7397004,-9.1839561,http://www.cm-lisboa.pt,218 170 200,,,,sao-domingos-de-benfica,,
Mercado do Chocolate,2026-03-27,2026-03-27,Posto de Informação e Promoção Turística da Madeira,"Rua Nova do Almada, 55 e 57, 1200-288, Lisboa",Lisboa,https://www.agendalx.pt/wp-json/agendalx/v1/events,https://www.agendalx.pt/content/uploads/2026/02/Madeira-Web-72-1.jpg,feiras,,,approved,agendalx,232169,https://www.agendalx.pt/wp-json/agendalx/v1/events,08345c6ae633c8f5c770cf166cd419b79440f7ed,"No dia 27 de março, o Posto de Informação e Promoção Turística da Madeira, em Lisboa, recebe o Mercado do Chocolate – uma iniciativa dedicada ao chocolate artesanal produzido na Madeira, inspi...",,,feiras,,,0,0,,924 765 221,,,,,,
Filodemo,2026-03-27,2026-04-18,Sala Estúdio Valentim de Barros,"Rua Gomes Freire, 161, 1150-176, Lisboa",Lisboa,https://www.agendalx.pt/wp-json/agendalx/v1/events,https://www.agendalx.pt/content/uploads/2026/02/Filodemo_075_med_FilipeFerreira_TNDMII.jpg,teatro,,"a:1:{i:0;a:2:{s:5:""value"";s:2:""12"";s:11:""description"";s:41:""preço normal (ver descontos aplicáveis)"";}}",approved,agendalx,227766,https://www.agendalx.pt/wp-json/agendalx/v1/events,1f32700b14d8692ed1a834ff34e23ff0cb053fb3,"<i data-olk-copy-source=""MessageBody"">Filodemo </i>é uma comédia pastoril situada num mundo rural idealizado, habitado por pastores e ninfas que vivem amores ingénuos, feitos de enganos e revelaç...","língua gestual portuguesa, Luís Vaz de Camões, Pedro Penim",,teatro,,,38.727027,-9.14171,https://largoresidencias.com/jardinsdobombarda/,,,,teatro,,,
Oscar e a Senhora Cor-de-Rosa,2026-03-27,2026-04-10,Museu do Fado,"Largo do Chafariz de Dentro, 1, 1100-575, Lisboa",Lisboa,https://www.agendalx.pt/wp-json/agendalx/v1/events,https://www.agendalx.pt/content/uploads/2026/03/lidia-francojsilveirar.jpg,teatro,,"a:1:{i:0;a:1:{s:5:""value"";s:1:""5"";}}",approved,agendalx,232826,https://www.agendalx.pt/wp-json/agendalx/v1/events,b62ca9ee72a7d036d0d86c5eaf05441362a5ca9b,A amizade incondicional entre uma criança de dez anos com leucemia e a voluntária que todos os dias o visita no hospital. Os dois inventam um jogo: viver cada dia como se este durasse dez anos. Dest...,"Dia Mundial do Teatro, Eric-Emmanuel Schmitt",,teatro,,,38.7111424,-9.1280603,http://www.museudofado.pt,218 823 470,,,museu,santa-maria-maior,,
"Sessões Nimas Fora de Horas: 'Exit 8', de Genki Kawamura",2026-03-27,2026-03-27,Cinema Nimas,"Avenida 5 de Outubro 42B, 1050-053, Lisboa",Lisboa,https://www.agendalx.pt/wp-json/agendalx/v1/events,https://www.agendalx.pt/content/uploads/2026/03/サブ⑧-scaled.jpg,cinema,,,approved,agendalx,232694,https://www.agendalx.pt/wp-json/agendalx/v1/events,a2bfd1acc19fd8c3422e1f9d27db80d6bf31c225,"O <em>MOTELX</em>, em parceria com a plataforma de <em>streaming</em> FilmTwist (<span data-olk-copy-source=""MessageBody"">dedicada exclusivamente ao cinema fantástico e de terror)</span>, <span data...","ciclo, Motelx, sessão especial, terror",,cinema,,,38.735721,-9.147266,medeiafilmes.com,213 574 362,espaconimas@gmail.com,,cinema,campo-grande,,
Ana Ferreira e Livre Corte (Hérnan Badilla),2026-03-28,2026-04-18,Espaço Imperfeito,"Rua Coronel Luna de Oliveira, 2 A, 1900-167, Lisboa",Lisboa,https://www.agendalx.pt/wp-json/agendalx/v1/events,https://www.agendalx.pt/content/uploads/2026/03/20230830_205711-scaled.jpg,artes,,,approved,agendalx,232705,https://www.agendalx.pt/wp-json/agendalx/v1/events,91ff6f8ae6ab374a45f2edca0340ce23f32f0e9a,"A residência artística <em>Do Quotidiano ao Infinito</em> promove a colaboração entre a fotógrafa Ana Ferreira e o colagista Livre Corte (Hérnan Badilla), explorando a fusão entre fotografia e...","colagem, coletiva, fotografia",,artes,,,38.735639,-9.128358,www.facebook.com/EspacoImperfeito,,espacoimperfeito@gmail.com,,galeria,,,
Visitas guiadas ao Teatro São Luiz,2026-03-28,2026-07-11,São Luiz Teatro Municipal,"Rua António Maria Cardoso, 38, 1200-026, Lisboa",Lisboa,https://www.agendalx.pt/wp-json/agendalx/v1/events,https://www.agendalx.pt/content/uploads/2019/10/SaoLuiz.jpg,visitas guiadas,,"a:1:{i:0;a:1:{s:5:""value"";s:1:""2"";}}",approved,agendalx,20484,https://www.agendalx.pt/wp-json/agendalx/v1/events,890138024168d3e3c8b1e3fe6c98c980a1403378,"Visitas guiadas ao Teatro São Luiz, pela mão de quem aí trabalha. Percurso pelas salas e bastidores, para conhecer os cantos à casa e as histórias que aqui vivem e de quem por cá passou. 18 o...",,,visitas guiadas,,,38.7089341,-9.1424961,http://www.teatrosaoluiz.pt,213 257 640,,,teatro,misericordia,,
A Saúde nas Aventuras de Astérix e Panoramix no Museu da Farmácia,2026-03-28,2026-03-28,Museu da Farmácia,"Rua Marechal Saldanha, 1, 1249-069, Lisboa",Lisboa,https://www.agendalx.pt/wp-json/agendalx/v1/events,https://www.agendalx.pt/content/uploads/2025/02/asterix.jpg,visitas guiadas,,"a:2:{i:0;a:1:{s:5:""value"";s:1:""9"";}i:1;a:2:{s:5:""value"";s:1:""6"";s:11:""description"";s:9:""estudante"";}}",approved,agendalx,207548,https://www.agendalx.pt/wp-json/agendalx/v1/events,dd9ba5412580663b81608e00d5ee2744b6718241,"Astérix e Panoramix são personagens icónicas das histórias aos quadrinhos criadas por René Goscinny (1926-1977) e Albert Uderzo (1927-2020), que exploram a vida de um pequeno povo gaulês que res...",,,visitas guiadas,,,38.7100709,-9.1471278,http://www.museudafarmacia.pt,213 400 600,,,museu,misericordia,,
Visita ao Museu Geológico,2026-03-28,2026-03-28,"Museu Geológico - LNEG, IP","Rua da Academia das Ciências, 19, 1200-418, Lisboa",Lisboa,https://www.agendalx.pt/wp-json/agendalx/v1/events,https://www.agendalx.pt/content/uploads/2026/02/MUSEU_GEOLOGICO.png,visitas guiadas,,,approved,agendalx,231739,https://www.agendalx.pt/wp-json/agendalx/v1/events,fb018a056218234d01b53eba4abd95e04a567ae8,"Partindo de uma visita guiada às coleções do <span class=""markn7x6mrbkx"" data-markjs=""true"" data-ogac="""" data-ogab="""" data-ogsc="""" data-ogsb="""">Museu</span> Geológico, esta atividade tem como ob...",,,visitas guiadas,,,38.713187,-9.149846,http://www.lneg.pt/museugeologico,213 463 915,,,museu,misericordia,,
Diogo Pimentão,2026-03-28,2026-09-14,Fundação Calouste Gulbenkian - Centro de Arte Moderna,"Rua Doutor Nicolau Bettencourt, 1050-078, Lisboa",Lisboa,https://www.agendalx.pt/wp-json/agendalx/v1/events,https://www.agendalx.pt/content/uploads/2026/02/foto-Rebecca-Fanuele-Imagem-principal-de-evento-1.jpg,artes,,,approved,agendalx,232050,https://www.agendalx.pt/wp-json/agendalx/v1/events,ca8d0598c999062eb883d5376336401d69259f8e,"<div> A prática e a redefinição do desenho são o eixo central do trabalho de Diogo Pimentão. Utilizando principalmente papel e grafite, por vezes em combinação com cimento, gesso acrílico o...","desenho, performance, vídeo",,artes,,,38.735405,-9.154091,https://gulbenkian.pt/cam/,,,,museu,avenidas-novas,,
"Hora do Planeta - Natureza, Poesia e Partilha",2026-03-28,2026-03-28,Parque Florestal de Monsanto - Centro de Interpretação de Monsanto,"Estrada do Barcal, Monte das Perdizes, 1500, Lisboa",Lisboa,https://www.agendalx.pt/wp-json/agendalx/v1/events,https://www.agendalx.pt/content/uploads/2026/01/Parque-Florestal-Monsanto_LVT1505-scaled-1.jpg,visitas guiadas,,free,approved,agendalx,232359,https://www.agendalx.pt/wp-json/agendalx/v1/events,36b912f6e28d0af6b5d6348277b2a01c0082a132,"Caminhada noturna pelo Parque onde a tranquilidade da noite se transforma numa oportunidade de comunhão com a natureza. No início, pequenos apontamentos de poesia despertam a imaginação e convi...","ar livre, gratuito",,visitas guiadas,,,38.7397004,-9.1839561,http://www.cm-lisboa.pt,218 170 200,,,,sao-domingos-de-benfica,,
Oficina Casa Sustentável - Construção Criativa,2026-03-28,2026-03-28,Fab Lab Lisboa,"Mercado do Forno de Tijolo, Rua Maria da Fonte, 1170-221 Lisboa, Lisboa",Lisboa,https://www.agendalx.pt/wp-json/agendalx/v1/events,https://www.agendalx.pt/content/uploads/2026/03/FABLAB_LVT0809-scaled.jpg,"artes, ciências",,,approved,agendalx,232790,https://www.agendalx.pt/wp-json/agendalx/v1/events,915ef09ee7ac04ead9a05ef5b48a2fb04caf07f8,"<div> <span data-olk-copy-source=""MessageBody"">Com o auxílio de uma aplicação digital, vai construir-se um protótipo de uma casa sustentável feita em cartão, com o objetivo de unir a sustenta...","crianças, famílias",,"artes, ciências",,,38.72248,-9.132614,,,,,,,,
O meu primeiro Santo António,2026-03-28,2026-03-28,Museu de Lisboa - Santo António,"Largo de Santo António da Sé, 22, 1100-171, Lisboa",Lisboa,https://www.agendalx.pt/wp-json/agendalx/v1/events,https://www.agendalx.pt/content/uploads/2022/09/08_OUT_O_meu_primeiro_Santo_Antonio_Jose_Avelar_MuseudeLisboa.jpg,artes,,free,approved,agendalx,76920,https://www.agendalx.pt/wp-json/agendalx/v1/events,fcfc98c66233d09ee4b1aa1043d64d7bcb90664d,"Qual será o destino do seu primeiro Santo António? De cabeça para baixo, de pernas para o ar… ou com um toque completamente inesperado? Aqui, a imaginação é quem manda! Nesta visita-oficina...","+6, crianças, famílias, gratuito",,artes,,,38.710197,-9.134029,www.museudelisboa.pt/pt/nucleos/santo-antonio,218 860 447,,,"equipamento-municipal, museu",santa-maria-maior,,
"Cineastas de bolso, estórias que mexem",2026-03-28,2026-03-28,Cinemateca Portuguesa - Museu do Cinema,"Rua Barata Salgueiro 39, 1250-096, Lisboa",Lisboa,https://www.agendalx.pt/wp-json/agendalx/v1/events,https://www.agendalx.pt/content/uploads/2026/02/Cineastas-de-bolso-scaled.jpeg,cinema,,,approved,agendalx,231400,https://www.agendalx.pt/wp-json/agendalx/v1/events,385de362addebba0e51a14ac4c41e30be3ad5347,"Nesta oficina, a imaginação é o principal motor e cabe inteira na palma da mão. A partir de um simples telemóvel ou máquina fotográfica digital, os participantes são convidados a criar pequen...",crianças,,cinema,,,38.720877,-9.148759,http://www.cinemateca.pt,213 596 200,,,cinema,santo-antonio,,
Palavras com pássaros,2026-03-28,2026-03-29,LU.CA - Teatro Luís de Camões,"Calçada da Ajuda, 80, 1300-015, Lisboa",Lisboa,https://www.agendalx.pt/wp-json/agendalx/v1/events,https://www.agendalx.pt/content/uploads/2026/02/brujuncae-1024x659-1.jpg,literatura,,,approved,agendalx,231744,https://www.agendalx.pt/wp-json/agendalx/v1/events,ae91bf2b53e531ef3a5872f1dd7a2ac03a602a48,"Histórias que rasgam o céu com histórias que voam por dentro de cabeças de vento, pássaros que vivem dentro da nossa cabeça e asas que desenham imaginação. A partir do livro <em>O dia em q...","crianças, famílias",,literatura,,,38.707771,-9.195983,http://www.lucateatroluisdecamoes.pt/,21 593 9100,info@lucateatroluisdecamoes.pt,,,,,
Tralhas d'Ajuda,2026-03-28,2026-03-28,,,Lisboa,https://www.agendalx.pt/wp-json/agendalx/v1/events,https://www.agendalx.pt/content/uploads/2026/03/Imagem1-2.jpg,feiras,,,approved,agendalx,232634,https://www.agendalx.pt/wp-json/agendalx/v1/events,dce79562e15a7e2a023a487d0ae7491c72df4cb3,"A Feira <em>Tralhas D’Ajuda</em> está integrada no projeto “Ecossistemas Nós da Ajuda”, financiado pelo Programa BIP/ZIP. O projeto é promovido pela Locals Approach, em parceria com a Associa...",,,feiras,,,,,,,,,,,,
Dama e o Vagabundo,2026-03-28,2026-03-28,Aula Magna,"Alameda da Universidade, Lisboa",Lisboa,https://www.agendalx.pt/wp-json/agendalx/v1/events,https://www.agendalx.pt/content/uploads/2026/02/0f8dd0227c043af0c1c1338aeb2cee0b679e4af13d3c4f10667505a8318c39b3.jpg,teatro,,,approved,agendalx,231824,https://www.agendalx.pt/wp-json/agendalx/v1/events,65876ef578e1a94a8fe270d2e43607856650ee7e,"A comovente história de Dama, uma cadela de luxo que nunca saíra à rua sozinha e que foi obrigada a fugir de casa da sua dona. Perdida e sem entender bem o que lhe estava a acontecer, conhece o Gan...","crianças, famílias",,teatro,,,38.7528,-9.1562275,,210 113 406,,,auditorio,campo-grande,,
